Title                                                                                                                                                                         ,Price ,In Stock ,Category
Gigabyte GeForce RTX 4070 Ti Eagle OC 12G GV-N407TEAGLE OC-12G 12GB 192-Bit PCIe 4.0 Desktop Graphics Card                                                                    ,True  ,20599.00 ,Graphics Cards
Gigabyte GeForce RTX 4060 Ti EAGLE 8G GV-N406TEAGLE-8GD 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                      ,True  ,10889.00 ,Graphics Cards
MSI GeForce RTX 4060 Ti GAMING X 16G RTX-4060-Ti-GAMING-X-16G 16GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                               ,True  ,14699.00 ,Graphics Cards
Equip 3m HDMI 2.0 Cable                                                                                                                                                       ,True  ,126.00   ,Graphics Cards
Asus GeForce RTX 3060 Phoenix PH-RTX3060-12G-V2 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                                           ,True  ,8099.00  ,Graphics Cards
ASUS GeForce GTX 1660 Ti TUF Gaming EVO TUF-GTX1660TI-6G-EVO-GAMING 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                         ,False ,-99      ,Graphics Cards
[OPENBOX] Sunix SER5037A 2-Port RS-232 Universal PCI Serial Board                                                                                                             ,False ,-99      ,Graphics Cards
1.8m HDMI to DVI Cable                                                                                                                                                        ,False ,-99      ,Graphics Cards
J5create JDA158 DisplayPort to HDMI(4K) Adapter 125mm White Cable                                                                                                             ,True  ,430.00   ,Graphics Cards
Equip 2m HDMI 2.0 Cable                                                                                                                                                       ,True  ,113.00   ,Graphics Cards
1.8m DisplayPort to DisplayPort Cable                                                                                                                                         ,False ,-99      ,Graphics Cards
Sunix D2V17C0 DisplayPort to VGA Adapter                                                                                                                                      ,True  ,285.00   ,Graphics Cards
Corsair CC-8900419 Premium 300mm PCI-E 3.0 x16 Vertical GPU Riser Cable                                                                                                       ,False ,-99      ,Graphics Cards
Febsmart FEB-VER006C PCI-E x1 To PCI-E x16 Riser 6-Pack                                                                                                                       ,True  ,1078.00  ,Graphics Cards
Cooler Master MCA-U000R-GSBTG-00 Edge-Lit ARGB Tempered Glass Black GPU Support Bracket                                                                                       ,True  ,524.00   ,Graphics Cards
ASUS XH01 ROG HERCULX Aura Sync ARGB Graphics Card Holder                                                                                                                     ,False ,-99      ,Graphics Cards
Cooler Master MCA-U000C-KPCI40-200 MasterAccessory PCIe 4.0 x16 200mm Riser Cable                                                                                             ,True  ,1298.00  ,Graphics Cards
Cooler Master MCA-U000C-KPCI40-300 300mm PCIe 4.0 x16 Riser Cable                                                                                                             ,False ,-99      ,Graphics Cards
ASUS GeForce GT 710 GT710-SL-2GD5-BRK 2GB GDDR5 64-Bit PCI Express 2.0 Passive Desktop Graphics Card                                                                          ,False ,-99      ,Graphics Cards
Gigabyte GeForce GTX 1660 Ti OC 6G GV-N166TOC-6GD 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                                           ,True  ,6199.00  ,Graphics Cards
Gigabyte GeForce GTX 1650 OC GV-N1650OC-4GD 4GB GDDR5 128-bit PCI-E 3.0 Desktop Graphics Card                                                                                 ,False ,-99      ,Graphics Cards
ASUS GeForce GTX 1650 Phoenix OC Edition 90YV0CV0-M0NA00 4GB GDDR5 128-bit PCI-E 3.0 Desktop Graphics Card                                                                    ,True  ,3722.00  ,Graphics Cards
ASUS GeForce RTX 2060 Dual OC Evo DUAL-RTX2060-O6G-EVO 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                                      ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3080 AORUS MASTER LHR Edition 10G GV-N3080AORUS M-10GD 10GB GDDR6 320-bit PCI-E 4.0 Desktop Graphics Card                                                ,True  ,22899.00 ,Graphics Cards
Gigabyte GeForce RTX 3080 EAGLE OC 10G GV-N3080EAGLE OC-10GD 10GB GDDR6X 320-bit PCI-E 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3080 VISION OC 10G GV-N3080VISION OC-10GD 10GB GDDR6X 320-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                           ,True  ,17399.00 ,Graphics Cards
Gigabyte GeForce RTX 3070 GAMING OC 8G GV-N3070GAMING OC-8GD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                               ,True  ,15344.00 ,Graphics Cards
Gigabyte GeForce RTX 3070 EAGLE 8G GV-N3070EAGLE-8GD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                                       ,True  ,15344.00 ,Graphics Cards
Gigabyte GeForce RTX 3070 VISION OC 8G LHR Edition GV-N3070VISION OC-8GD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                   ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3070 AORUS MASTER 8G GV-N3070AORUS M-8GD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                              ,False ,-99      ,Graphics Cards
Palit GeForce RTX 3060 Ti Dual NE6306T019P2-190AD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                                          ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 Ti EAGLE OC LHR Edition 8G GV-N306TEAGLE OC-8GD 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                  ,False ,-99      ,Graphics Cards
ASUS Radeon RX 6900 XT TUF Gaming OC TUF-RX6900XT-O16G-GAMING 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card                                                              ,False ,-99      ,Graphics Cards
XFX Radeon RX 6800 XT Speedster MERC 319 RX-68XTALFD9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card                                                                      ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 TUF Gaming TUF-RTX3060-O12G-GAMING 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                                   ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 EAGLE 12G GV-N3060EAGLE-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                                     ,True  ,8236.00  ,Graphics Cards
Gigabyte GeForce RTX 3060 AORUS ELITE 12G GV-N3060AORUS E-12GD 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                            ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 EAGLE OC 12G GV-N3060EAGLE OC-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                               ,True  ,8359.00  ,Graphics Cards
Gigabyte GeForce RTX 3060 GAMING OC 12G GV-N3060GAMING OC-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                             ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6900 XT Aorus Master 16G GV-R69XTAORUS M-16GD 16GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card                                                            ,True  ,22787.00 ,Graphics Cards
Palit GeForce RTX 3080 GamingPro LHR Edition NED3080019IA-132AA 10GB GDDR6X 320-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                          ,False ,-99      ,Graphics Cards
Palit GeForce RTX 3070 GamingPro NE63070019P2-1041A 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                                        ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6700 XT ELITE 12G GV-R67XTAORUS E-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card                                                                   ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3080 Ti TUF Gaming OC TUF-RTX3080TI-O12G-GAMING 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                          ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3070 Ti AORUS Master 8G GV-N307TAORUS M-8GD 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                           ,True  ,17536.00 ,Graphics Cards
Gigabyte GeForce RTX 3070 Ti VISION OC GV-N307TVISION OC-8GD 8GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card                                                               ,True  ,17658.00 ,Graphics Cards
Gigabyte GeForce GT 730 GV-N730D5-2GL 2GB DDR5 64-bit PCI-E 2.0 Desktop Graphics Card                                                                                         ,True  ,1663.00  ,Graphics Cards
Galax GeForce RTX 3060 Ti 1-Click OC LHR Edition 36ISL6MD1VQW 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                              ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 Ti Aorus Elite 8G LHR Edition GV-N306TAORUS E-8GD 8GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                 ,True  ,15099.00 ,Graphics Cards
PowerColor Radeon RX 6700 XT Red Devil OC AXRX 6700XT 12GBD6-3DHE/OC 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card                                                       ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6600 XT GAMING OC GV-R66XTGAMING OC-8GD 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
PowerColor Radeon RX 6800 XT Red Devil OC AXRX 6800XT 16GBD6-3DHE/OC 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card                                                       ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3080 TUF Gaming OC V2 LHR Edition TUF-RTX3080-O10G-V2-GAMING 10GB GDDR6X 320-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                            ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 Dual OC V2 LHR Edition DUAL-RTX3060-O12G-V2 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                         ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3070 TUF Gaming OC LHR Edition TUF-RTX3070-O8G-V2-GAMING 8GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                   ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3060 Ti Dual V2 MINI LHR Edition DUAL-RTX3060TI-8G-MINI-V2 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                ,False ,-99      ,Graphics Cards
ASUS GeForce GTX 1650 Phoenix OC Edition PH-GTX1650-O4GD6 4GB GDDR6 128-bit PCI-E 3.0 Desktop Graphics Card                                                                   ,False ,-99      ,Graphics Cards
ASUS GeForce GT 1030 GT1030-SL-2G-BRK 2GB GDDR5 64-bit PCI-E 3.0 Desktop Graphics Card                                                                                        ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3080 AORUS XTREME WATERFORCE GV-N3080AORUSX W-10GD 10GB GDDR6 320-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                    ,True  ,23999.00 ,Graphics Cards
ASUS GeForce RTX 3060 Ti Dual MINI OC V2 LHR Edition DUAL-RTX3060TI-O8G-MINI-V2 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                            ,False ,-99      ,Graphics Cards
Gigabyte GeForce GTX 1650 OC 4G Edition GV-N1650OC-4GL 4GB GDDR5 128-bit PCI-E 3.0 Desktop Graphics Card                                                                      ,False ,-99      ,Graphics Cards
ASUS Radeon RX 6600 Dual 8G DUAL-RX6600-8G 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                                  ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3060 Ti Vision OC 8G LHR Edition GV-N306TVISION OC-8GD 8GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card                                                  ,True  ,11195.00 ,Graphics Cards
Gainward GeForce RTX 2060 Super Ghost GW-RTX2060S-8GB-GH 8GB GDDR6 256-bit PCI-E 3.0 Desktop Graphics Card                                                                    ,False ,-99      ,Graphics Cards
Gainward GeForce GTX 1660 Ti Ghost GW-GTX1660T-6GB-GH 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                                       ,False ,-99      ,Graphics Cards
Gainward GeForce RTX 3080 Ti Phoenix LHR Edition GW-RTX3080T-12GB-PHX 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                     ,False ,-99      ,Graphics Cards
INNO3D GeForce GTX 1660 SUPER TWIN X2 INO-N166SK-06D6 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                                       ,False ,-99      ,Graphics Cards
ASUS Geforce GT730 Low Profile GT730-SL-2GD5-BRK 2GB GDDR5 64-Bit PCI-E 2.0 Desktop Graphics Card                                                                             ,False ,-99      ,Graphics Cards
MSI GeForce RTX 2060 VENTUS OC 12GB GDDR6 192-bit PCI-E 3.0 Desktop ​Graphics Card                                                                                             ,False ,-99      ,Graphics Cards
PowerColor Radeon RX 6600 XT Fighter RX6600XT-8GB-FIGHTER 8GB GDDR6 128-Bit PCI-E 4.0 Desktop Graphics Card                                                                   ,False ,-99      ,Graphics Cards
ASRock Radeon RX 6900XT Phantom Gaming D 16G OC RX6900XT-16GBOCPHANTOMGAMINGD 16GB GDDR6 256-Bit PCI-E 4.0 Desktop Graphics Card                                              ,True  ,16562.00 ,Graphics Cards
MSI GeForce RTX 3050 VENTUS 2X OC 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                                           ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3050 DUAL OC Edition DUAL-RTX3050-O8G 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                      ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3050 Eagle GV-N3050EAGLE-8GD 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                                           ,False ,-99      ,Graphics Cards
ASUS GeForce RTX 3050 ROG Strix OC Edition ROG-STRIX-RTX3050-O8G 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card                                                            ,True  ,9176.00  ,Graphics Cards
Gigabyte GeForce RTX 3080 EAGLE GV-N3080EAGLE-12GD 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                                        ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3080 Gaming OC GV-N3080GAMING OC-12GD 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                               ,True  ,17780.00 ,Graphics Cards
MSI GeForce RTX 3060 Ti GAMING X 8G LHR 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card                                                                                     ,False ,-99      ,Graphics Cards
Gainward GeForce GT 1030 GW-GT1030-2GB 2GB DDR4 64-bit PCI-E 3.0 Desktop Graphics Card                                                                                        ,False ,-99      ,Graphics Cards
Gainward GeForce GTX 1660 Super Ghost GW-GTX1660S-6GB-GH 6GB GDDR6 192-bit PCI-E 3.0 Desktop Graphics Card                                                                    ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6500 XT EAGLE 4G GV-R65XTEAGLE-4GD 4GB GDDR6 64-Bit PCI-E 4.0 Desktop Graphics Card                                                                        ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3080 AORUS MASTER 12G GV-N3080AORUS M-12GD 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                          ,True  ,22399.00 ,Graphics Cards
Zotac GeForce RTX 3060 Ti Gaming Twin Edge LHR ZT-A30610E-10MLHR ​8GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                            ,False ,-99      ,Graphics Cards
PowerColor Radeon RX 6500 XT 4GBD6-DH/OC Fighter 4GB GDDR6 64-bit PCIe 4.0 x4 Desktop Graphics Card                                                                           ,False ,-99      ,Graphics Cards
PowerColor Radeon RX 6700 XT 12GBD6-3DHL Hellhound 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card                                                                          ,False ,-99      ,Graphics Cards
Gigabyte GeForce RTX 3090 Ti Gaming OC 24G GV-N309TGAMING OC-24GD 24GB GDDR6X 384-bit PCIe 4.0 Desktop Graphics Card                                                          ,False ,-99      ,Graphics Cards
MSI GeForce RTX 3090 Ti Gaming Trio 24GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                                                       ,False ,-99      ,Graphics Cards
Gigabyte  GeForce RTX 3090 Ti XTREME WATERFORCE GV-N309TAORUSX W-24GD 24GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card                                                     ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 3080 Gaming Trinity LHR ZT-A30800D-10PLHR 10GB GDDR6X 320-bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                               ,False ,-99      ,Graphics Cards
XFX Radeon RX 6400 SPEEDSTER SWFT105 RX-64XL4SFG2 4GB GDDR6 64-bit PCIe 4.0 Desktop Graphics Card                                                                             ,False ,-99      ,Graphics Cards
XFX Radeon RX 6650 XT Black SPEEDSTER MERC 308 RX-665X8TBDY 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                  ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6400 EAGLE 4G GV-R64EAGLE-4GD 4GB GDDR6 64-bit PCIe 4.0 x4 Desktop Graphics Card                                                                           ,True  ,4699.00  ,Graphics Cards
MSI GeForce RTX 3060 Ti Ventus 2X OCV1 LHR 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                                                 ,False ,-99      ,Graphics Cards
Zotac GeForce RTX 3070 Gaming Twin Edge LHR ZT-A30700E-10PLHR 8GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                                              ,False ,-99      ,Graphics Cards
MSI Radeon RX 6650 XT MECH 2X 8G OC 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                                          ,True  ,9885.00  ,Graphics Cards
Palit GeForce GTX 1650 Gaming Pro NE6165001BG1-1175A 4GB GDDR6 128-bit PCIe 3.0 Desktop Graphics Card                                                                         ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6650 XT Eagle 8G GV-R665XTEAGLE-8GD 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                       ,False ,-99      ,Graphics Cards
Gigabyte Radeon RX 6750 XT Gaming OC 12GD GV-R675XTGAMING OC-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card                                                           ,True  ,11256.00 ,Graphics Cards
Gigabyte Radeon RX 6750 XT Aorus Elite 12G GV-R675XTAORUS E-12GD 12GB GDDR6 192-bit PCIe 4.0 Desktop Graphics Card                                                            ,True  ,12235.00 ,Graphics Cards
ASUS Radeon RX 6650 XT Dual OC 8G DUAL-RX6650XT-O8G 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                          ,True  ,8999.00  ,Graphics Cards
MSI Radeon RX 6650 XT Gaming X 8G 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card                                                                                            ,True  ,10276.00 ,Graphics Cards
Gigabyte GeForce RTX 3080 Ti EAGLE OC 12G LHR Edition GV-N308TEAGLE OC-12GD 12GB GDDR6X 384-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)                              ,False ,-99      ,Graphics Cards
XFX Radeon RX 6950 XT Speedster Merc 319 Black RX-695XATBD9 16GB GDDR6 256-bit PCIe 4.0 Desktop Graphics Card                                                                 ,False ,-99      ,Graphics Cards
Galax GeForce RTX 3050 EX 1-Click OC 35NSL8MD6YEX 8GB GDDR6 128-Bit PCIe 4.0 Desktop Graphics Card                                                                            ,False ,-99      ,Graphics Cards
Galax GeForce RTX 3070 LHR 1-Click OC 37NSL6MD2KCH 8GB GDDR6 256-Bit PCIe 4.0 Desktop Graphics Card (Lite Hash Rate)                                                          ,False ,-99      ,Graphics Cards
